user_id,user_screen_name,user_name
1421606250194800640,stevenchigozie0,Chigozie
1426135386850414599,akhter_sayyad,sayyad Akhter
1428970177731854338,AlFahim59195722,Al Fahim
1436600846536617987,Leykon98,Ọlálékan
1437853220135604225,Jane63768916,Jane
1442546925715157004,PeterNwanna2,Peter Nwanna
1443403737838542850,Jessica23021952,H.E.R😌🍫 #Obidatti2023
1444779123319181315,NaijaGlobalPR,NaijaBlood Global
1445883443716542467,Pereowei_,Big Pere-owei👑
1448676953263783944,chinedu_iwuji,Chinedu iwuji
1449380119164895233,emekach82262496,biafra flesh and blood.
1452920213532520450,OLUWABOMBOI,Tino~Brown
1453514465949925376,ObinsoOnuoha,Eze K'udene🤴🏻🐢
145976677,spirit124,Aide K
1462016717891285003,AkosileOmotosh1,Akosile Omotosho
1464766992,jeffoprah,Odogwu Jeffrey🍥
1466697966908018688,OsaisRachel,Rachel Osais:
1467821454074859521,ash682665,Ashok Kumar
1469118233722560513,KingDontBow4,King Don't Bow
1471411073517449224,dammyloya,AFOLABI💰 ABDULRAHMON DAMILOLA🕌
1473270025184239616,RBD54373094,RBD
1474351254520356864,AriJonsnow01,Nze Arinze
1474380020839759893,Swfirstson7962,SWfirstson
1481539761139552257,Rotimis98260866,Rotimi sunday
1481548315812675584,ANDRIY_BODASHKA,PETER OBI 2023.
1481917446789414912,Agada_ogochukwu,RetweetingAnythingChelsea
1483197843531874304,TobbyThankgod,Tailor
1483748075004997635,RealoneWrite,I am Rilwan
1487384826160332801,Amazon_Service_,Amazon Help
1490070407029919744,AbiodunOlatayo4,Abiodun Olatayo
1490253643186151424,jayjay31450223,jayjay
1493128925542760450,phonylenzi,OPEYEMI❤️
1498882804259639299,IykeVan5,Iyke Van
1504572576403791874,stkblacc,StkBlac
1509785464613617664,anihemmanuel001,Anih Emmanuel
1510789117218594820,Noris149031971,Noris
1510918282513158149,GodspowerJada,Jada New-Pin
1511288048004313088,walteebab,Peter Obi adopted Pikin🇳🇬
1511739325117091840,PerezP54567,PerezP
1512211372888797194,AliIbra89821522,Ali Ibrahim
1513260000474550281,HamzaGarbaMuha1,Hamza Garba Muhammad
1515151540406956038,emobed1,Mayor Of Kafanchan
1516819871908118534,WikeNigeria,ManLikeWike
1517954999774584838,Onwosistanley31,Onwosistanley321@gmail.com
1518331988209459203,Marychrist0814,Marychristopher Okechukwu Ezesuokwu
1518456052689391617,Omarjajerey,Umar Jajere
1518687124555509760,CommonMan1983,Common Man
1519292311439659008,JOdezulu,Jude Odezulu
1519509453283934210,benAfricaNG,Ben Africa - Nigeria is a Failed State
1521182786987733000,objimmyne,jimmy.obi
1521185117582106624,KingJemba1,Chidera Alajemba
1524689222078279680,moharaphael1,Raphael Moha
1527017574801752065,BiafraOnyee,Onyee Biafra
1529253615210209281,Honexkid,Hon exkid 🦁
1529523802782187525,KANULEVI247,KANU LEVI
1532568667589857280,KyleHar13249796,Kyle Harris
1532836690255040512,Mohamme53130092,reds💵🇳🇬
1533056784465809409,RajiAbeeb90,Raji Abeeb
1534087843907264512,OdehSas,Sas Odeh
1534237940418760704,Oneday37799837,One-day
1536439086357135362,malachy_ekene,A new Nigeria is POssible
153718807,edubazor,Edubazor
1539300480878366720,Da_Progressives,Progressive Mandate
1544368142108999680,Vivian075344661,Vivian_nurse Peter Obi
1545642364043157504,murtala83405554,Mz_Kore
1546231653416288258,RudeBola,RUDE ABIMBOLA🦀
1548322016033247232,mcninetyone91,lookman raji
1548407061184012291,ladyErin2,A-list Titan
1548482589396152327,stevepa13025051,rector’s page
1549656489228472322,Victorkuzoma,Victor ChimOkere
1551258164175273988,LAwolusi,Lekan
1552104546658295808,Anthony06062228,Anthony
1554715710974205952,afrikan_smile,Afrikan Smile
1558519786476380162,StJamesmary349,Ifeanyichukwu James Agbo
1560341657538756611,kelechi23794186,kelechi
1561092965812129792,MYTIMEZZNOW,MYTIMEISNOW
156228985,johnnywendu,Johnnyboi
1568737693336469522,Mustaph16801504,🐐 FOCUS🐐
1568868779177771008,JoelAni20,Malam Jega The Gen. Secretary of Likes n Retwts PO
1573934356715909120,Stef32370214,coffee&sarcasm
1585844904097366016,bashynelly,bolanle eniola
1590604143432974336,christi88120082,christian ejike
1591048927087837184,Mobo_ade,Mobolade Adesewa
1593936596398755840,JonathanSmartA2,JACS.
1596891159246381057,atilola_mubarak,Mubarak Atilola
1597192111224496129,corproject20,CORPROJECT LIMITED
1600479109431394305,JohnLov46090688,John Love
1601251459,tosh_04,Oluwatosin
1603365228804194305,DrPaul54383425,Dr Paul
1605998755119267840,ChineduNnaemek8,Chinedu Nnaemeka
1606019114161606666,hauwerh_1,Usman Hauwa
1616766302923653130,Vera05503786,Vera D’Great
1621206135695937537,onwe_celestine,Celestine Onwe
1621844949879717888,SammieTheFirst,Sàámú Kìníí
1622041628088193024,IkechukwukaIgb1,Ikechukwuka Igbokwe
1674181124,iamtrainstation,Michael
1682728662,KuntalZn7,Kuntal Choudhary
172307021,EmeekaFelix,Ushie
1734989492,MuyiwaTobby,Muyiwa™
174354212,sammiepuff,@sammie
17783105,canachuna,Chinyere K. Anachuna
182479853,kingstone1313,Billiboy
18628962,Eng_4li,Ali Y.Hussain
1867812002,Chk_Cosmas,MAZi OKECHUKWU
1920401239,officialGodtega,IamGodtega
1940120564,saleece,Aboh
194375325,Desluv4Jul,BDN
194850650,KingFromAQueen,Burak Özdemir
195426640,ozomovic,osondu egbon sancho
197420161,Unclekojo1,Kojo
2148241935,lord_Emz,IFE ZURU ORA ONUō𓃵 Frankenstein
2148760062,burhan_muhd,Muhammad Bashir Muhammad
216847646,Barilam__,AKiiKa Bellzy 🇳🇬 (Kii)
2211525855,AdeGold_,ADEGOLD✨
222050477,Mohd_Aliiiy,Mohammed Aliyu
230299191,rvetri,Tamilan
231349546,phaarouq,Lawal Umar Faruq
2331747894,aliabid_7,abid
2333039626,OPARAMIRACLE6,OPARA MIRACLE
240408357,abidaks,VLP
252533345,morharmmed,Tomide oluwatomife.
2526453405,Ifeanyiae,Emmanuel Ariwodo
2591907843,EoOnochie,Ghost 🕴🏻
2621037784,9Adesanya,Adesanya Adegbenga
263626938,ishwarch,Ishwar (ಈಶ್ವರ) 💖💖🇬🇧
269717539,kenerylove,Hussain Hamzah
2715791704,ibrahimsanusi01,sanusi ibrahim tunji
2731952399,preshyglit,Preshyglit
2733272241,ShrewdSheds,Shrewd
2743948143,ItsOlayinka09,Olayinka MACHALA 🦅♐️
2766130707,JohnsonGbolahan,Gbolahan Johnson
278118720,Moyo_VIP,Moyò of Lagos
27927642,mickyj0j0,Murtaza Micky Yusuf
279487554,emenye,common man
2795507922,parveenkhan1111,Parveen
2798110148,EbyjudithJudy,Eby
2880744640,AndrewUkwu,Ukwu I. Ukwu
2889519856,bosslaedyy,May Simeon Banks
289951956,AdewunmiW,Engr. Afolabi Adewunmi
2924611620,Deji_Dokun,OAL
2971726432,PhenomenalPaul,Paul Olaleru🕊
297852234,ZeeMbaa,Ada Ohafia.🌹
3003505848,SumitSy111,Sumit Yadav
3027191119,zaharaddeensan,Zaharaddeen Sani
30352679,smohamedali,MOHAMED ALI   S
307341087,fulanikargi,Skinny Fulani
3094755736,ChurchillNwagwu,Churchill Nwagwu
3104041118,_nonsojoe,J.G
3144635971,raytokyojp,Ray Isah
3189545264,wandererbuddy,Harry singh
321055159,Bukobanks,buko
329088778,ochoadeolza,Artistical Bonking Fella
3291059606,okolidike27,The_Jersey_Guy
3346736632,osamuyi90,uyisamuel
3347460832,Durojaiye234,💐Duro Jay💐
3370317513,hommiesteel,Lawson Frankie
3435250564,gabymilano007,milano
353720520,maxiprince90,Maxwell Dako
3544381336,fecoleo1,feco leo
354461533,osondup,osondu patrick
355432190,giwajai,jezreel Giwajai
3617512411,Sergeemmanson,Serge
369553048,swaggerizedking,Chinedu Njoku
3763139007,Chris75620966,Chidi
385412776,Its_nonsoo,nonso.fig
389539087,SunnyolOFFICIAL,Olagoke Suulola™ 🇳🇬
392620805,Kinikaay,nostalgic
4030213169,IkennaIbeh4,Ikenna Ibeh
4089368481,GbeleyiAbayomi,abayomi gbeleyi
4165711936,moskhoe,George not Washington
419100301,codewithmercy,Code With Mercy | Frontend Developer
4192961459,Net2Ayurveda,DeinAyurvedaNet2
422344379,nwachukwueveres,Nwachukwu Everest
435618621,tobiayolade,tobi ayolade
4370577677,ADERIBIGBESHINA,TAJUDEEN ADERIBIGBE
4482827139,ifsamz,IFSAMZ
456157334,Goldmind_1,Dayo of Lagos 🥇
456520078,chief_ekor,Chief_Ekor
457921622,beylag,Taiwo Beyioku
463646203,Idigalism,C. A. N
465454045,amakay_amakay,Kay
470893660,ehibossofficial,Senior Man Dan
471437827,deszy_diamond,D.O.D.E
486396216,7footre,MRsuave
4881028463,Yinkoozz007,🇨🇦ADEYINKA OF LAGOS🇨🇦
4919721857,adisamiowon,@burnsen burna🦍
507779635,huncootoondey,Huncootoondey
519111656,niyiconda,ηєуσσѕнa
537320054,premiumohye_,premium_ohyeharry
566741873,oscarbouy,oscar Emenike
57937984,youngking89,Kingsley Ebelechukwu
616393945,edojamaikel,Edoja Michael
619826993,passiontee4real,Akintelu
622365561,OnweK,Markay
631719726,Princechinedu12,AbaBoy
636116132,Laczopee,Olaoluwa F. Oyeleye
66971285,PhilipCKO,P.O @shpevents 🦋 - Social Hour Production
695897682523639808,MathewAwoyale,mathew awoyale
702849890804756480,kaylord2100,Toheeb Kayode
704083326559191040,Godswillluv,Nnachi
705382825869107200,JannahEsah,Ohunene
714205477861781505,desirechisomda1,mr screw guyyyy💦
722331349,MOHDSter,shit...
738277865591078913,zubbyebosie,Azubuike Ebosie
738336883,Email4God,Ezewulu Chinonso (Email)
739373782050168832,mushtaqueasayed,Mushtaq Sayed
741762603932749825,pelly_gr,Pelly
748720243,NupeMarshall001,Abdulrasheed 🇳🇬
749617056186720261,yusuf_fola,المبارك
774753735117533184,mrBash_Y,Bashir Yusuf (Mr)
782676932517212160,badbelle_hub,badbelle hub
783566428519661569,EkeminiJane,Ekemini Jane
78603985,DinnyBash,Paleonaut
790323522,Mee20Cee,Sammy classiks
793957087,MizanulKhan,Mizanul Khan
796032706022965248,feelfineF5Ntinx,David_Feelfine
796334600335360001,nut_joshua,Antoeni Nut Joshua 🌐
798371806776324097,livinusprince1,livinusprince
805156364209311745,temitopegrace03,morak@wales
814554618617270273,enigmalord1,Enigma
822081890601619458,chibu0232,chichi
822555163051393024,Ugooemma,Ugochukwu Emmanuel
825302049352867841,neverlooseguard,Never Loose Guard
833065841646252034,cocomoih,Imoh Felix
833674697279672320,EzeigboCajetan,Ezeigbo Cajetan
838084501553221634,sposhy0007,sposho
83835684,freakyluda,Dark Knight
84443091,ProudAunt_,Chiommy
847435145447563264,Joey__Deee,Joey
854615072,Gabrielomokhai,Gabriel omokhai
858036716,emma_okafor,Emma Okafor
862431848319905792,aramidey__,Ara🌸
862798344292323329,ShuaibuKankia,EL-SHUAIB🇳🇬
862940677201686528,ChimezieAntho10,De-General
866840062268502016,WotaNoGetEnemy,20-10-2020Never4get🇳🇬
871566336887017473,Napoleon_1227,Napoleon
875296878128181248,AmakaGrace8,Queen Amaka (Obidient Queen)
881231466683924480,idoma_king,Mr C.C
888107205504806912,TeejayHQ,Unapologetic 🌜
897189800935141376,SalimMamuda,GANUWA
91196980,soulxbrain,GOOD GUY 🇳🇬
926766138041815040,bebeidiyonce,Modiru Ginger.
927788305608933376,Abuchi18939633,Abuchi
928088786222714880,KhurshidReza2,Khurshid Reza
936467051966881792,Stevengreat12,Stephen Great
944497170,DukeOk4,THE DEAN
947066379764621312,SAB89090932,SAB
950947584989777920,banmdnfikuru,Dhaa 🇲🇻 #IndiaOut
957093146302742529,iam_BeckyJames,@iam_BeckyJames
957875997998755840,chuk_silver,Chuks Silver
960049352252297216,AdepojuAdebisi4,Ojulowo Omo ibadan 🔱🔱
964521123659632642,QwamiNkrumah,Mayor
983340965774659584,Emdee_Sani,Emdee
988229397118406656,nafisa_zakari,annafinafi
988332844861870080,prolificcharisa,Charisa❣️ your perfect virtual assistant
988381640018841600,yaksdankoli,yakub
990673458,shamkay2,Hello!
1000025513812004864,Raj_endraSharma,Rajendra sharma
1003904628927401984,adehabib21,@adehabib82🇬🇧
1009758750163521541,jiddaaah_x,Hawizz .M.A. Birma (Yar-Borno)✨
1012347622479327233,Simply_vincee,Buzor
1021680738,olusholaojo,Engr. Olushola Ojo
1023147606,LordyNwaBiafra,Lordy
1026123314,AdegboyeAdeyem3,Adegboye Adeyemi
1029488813222113280,conyenmaechi,conyenmaechi
1035923350336487424,SOLUTIO38863660,SOLUTION
1038955369400295426,AbdulhadiSagiru,Abdulhadi Sagiru
1042016743,chukwudi83,Chukwudi101
1043554104855986178,KwameBrenya_,KWABRE NYAME
1054340017064173568,ClassiqAb,mr sarcasm
1061949577820078080,Dreambigger02,Son of the soil
1062750200211664897,faraga_ngatti,Tochukwu Obi-okoye
1067146146496299008,AwilaChima,Chima awila
1071348039917408258,Realboss_OG,Gideon Ogidi 🛄
1078515321911369728,AGU__OSITA,'Aku boy Swag$' Skétch ***
1082555444755746817,thinker_mann,ARnav
1085965448355684354,Zeedbaeby,BAEBY ZAINAB 🌶 ❤🌶
1098818483306070017,Ni_ibro,Ibrahim😇
1098929342359334912,anbusur12685413,anbu.surya
1099431244369223685,alpha_manny,Manny🤍
1102824478017548289,Scen_ts,crescent 🌙
1105602955,tyeenigga,David
1109156471453945856,zolaagain,Ifeanyi zola
1114382214224019456,leoagbai,Kremlin
1114963949684973570,Ibe10605308,IBE MARK
1117822125304360961,Ayodeji_bobby,Bobby Ayodeji
1119268310,OzumaOgodo,Mazi Ozuma Avive Citizen
1134771649474117632,funsioabawon,@funsioabawon
1138675972729954304,ChachaChakri,Chacha_Chakri
1139820995248906240,prach_pro,Prach Professionals
1151396996026179584,timi_itz,itz Timi kay0600💤
1159844349959532547,OChezie,Obi is #OBIDIENT
1162148201991831552,olaniyii2,Lawson❤️
1164135116,zubydester,Nzube furniture
1167000056949592065,KelKewel,Kewel
1172190488,Corneliusnnanna,Risen Sun
1172236987941773317,OkoronkwoSamu10,Nolly Tech
1173603999997673472,Aishaolabisi45,Olabisi Aisha
1185504435419648001,_iamsting,iamsting 🇳🇬🇬🇧
1188931061998338049,NdegeneK,Ndegene Kenneth
1190558058956623872,Dav444president,David sebastian
1196611778,Tega777,Digit_dev
1200857206570307585,NwokejiChinonso,Nwokeji Chinonso
1206446502249476096,Quadir_Bello,Quadir Bello
1209009789486931969,gre8thenry,Henryprestige
1214123870,okechukwuOji,Oandoo
1217833552307539969,LoreMadridistaa,lore_
1220787705040318465,TrueloveGabrie5,TRUELOVE UDOEKONG💫
1224019804954284034,kefalexofficial,WAR AGAINST BAD LEADERS.
1226645098114568193,_AdaLovina,Lovvy🥀
1227646382355472386,_Amadioha,MAZI ONYEDIKACHI🤴
1227806274559062016,Abba__Fulatan,Abba Fulatan
1230576390900211713,Odera35829675,ODERA... (designlab)
1233593078,Camardean,Moh'd Kamaldeen.O
1239928024033828866,DdukeofAfrica,Dduke
1241951797,Shamsahmed04,Ahmed Shamsuddeen
1242896852665733121,Alexis94714381,A.L.E.X.I.S
1243061670810996736,Kazvikky,kayZ
1243194857142845449,hazemid_o,Hz
1243219194251841536,PKenke,Kenke (HEFA Team)
1243879880590266368,Supremcent3,Supremcent🎖🎖🎖
1246563495228760064,anam_son,Anam Son
1246907636580311045,mikerays3,Otunwamuanya the great
1247952959364902914,MaziIfeanyiDon,mazi Ifeanyichukwu
1248770520662904832,5L1M_, SLIM 
1249607525751808001,nzea15,nzea
1251473568136749056,Muzaffa77606977,Muzaffar ali khan
1251977670730055681,festustyle,Opeyemi Abidemi.
1252231174203699200,AtheequeAhmed14,Atheeque Ahmed
1252325826244366351,judextical,Judextical
1252577696258953216,agunwokeka,Agu Nwokeka
1253061634685313036,Tweetreelee,Destiny🌬
1254142395005968390,BerehJames,Pl@teau's Pride
1254721082289991680,AjieOgedi,ajie ogedi uzokwe
1255537009550073856,TZain007,Being kashmiri
1258143910972579844,Son_Of_Omenuko,Nonso_boy🙄
1263485124773138432,DKaluOkorie1,D.Kalu Okorie
1267154093866389504,ejem_ike,Ike Ejem
126742496,innocentname,The Zealot
1267771010868281344,LOhlas,Bobby Ohlas
1268445409313271808,FIdrris,Abiké🤍
1270432552675876866,Rex_Ekele,EKELE𓃵✯
1274173740675411968,WWlimzy,Whizz Wlimzy
1275007204739837952,Haroon64706806,Haroon
1276180142373601280,AareAfrica,AARE
1276944122,solomon4jesus,Emperor of Naijaland
1277190354,Donyale1313,Egbon Adugbo 😡
1279537118730166272,The_good4843,Hamza Ibrahim Yahaya
1296549783650344961,DrumzGt,GTDrumz
1306665981150924805,UcheomaChinyere,Ucheoma chinyere
1309189068882939904,abionaaaaa,Fareedahhh
1313068629991329793,QudusAlashe,Qudus Disu
1315551223832027136,FemiAkinkunmi2,Femi Mercus
1318143392866590720,BlessingEsosa2,Blessing Esosa
1318692183990587399,ChikenHair,ChikenHair🐓
1319209615062667264,b2bgr,B2bgr
1320804835046924289,ChinedumAnthon2,Chinedum Anthony
1321426516018946048,BiafraChiemela,Chiemela Biafra
1321932728414150661,ifeanyi88864424,ifeanyi
132303814,thedayorichards,Adedayo
1323317354,khader2233,Khader M
1326252013160640516,GERARD_OF_LAGOS,Stevie G
1327317274538221572,toks_tokson,Toochukwu christian
1339292851289645056,iam_Benythar,Benythar
1340182767418679298,Onwukamartins2,Big Teddy 🦅
1343659094473900032,z_crypto007,Oladimeji
1345707691327500288,jedidiah_kolo,Kolo Jedidiah
1346393459519721475,Vinith_ofl,Vinith
1347044930431164418,VibDouglas,Vib Douglas
1349493623377821696,Phenomenal_dr,Francis Adama
1351274142675439621,BadmusBaddie1,ismaelbadmus
1352328361826275330,JecoOkafor,ReminisceYou
135345978,Ugovinna_,Mazi Ojioku
1357956361678684160,EkeMaxwellAgu1,Eke Maxwell Agu
1363521964581810179,Almuzty4all,Daddy Torpedo
1364659022838775814,adetayo_dimeji,lammydrille
1367213549148323840,Bigfisherman_,Bigfish🦈
1370263144812195840,Ifunaya86418648,IFUNANYA CHUKWU❤️
1370529654398943232,Odindin_Omo,Hons AD
1371755267331874816,ChiukwuIke,Ike chiukwu
137181942,obierus,LidGuitarist
137647503,akerelesunday,Akerele Afolabi(God's Property)
1386980644702597124,Nation44167106,Peter Obi's Nation
1388086071376760836,Effy66531349,Effy
1388187180787453955,Kelvinchukwue14,Kelvin chukwuemeka
1388218629737656325,BIAFRAMUSTCOM,BIAFRA MUST COME
1389826045298331649,sambonuhu3,Nuhu Sambo 🇳🇬
1391485933061611521,Lithmike,Michael
1398685252684455937,vasantkunji,Ipob Vasantkunji
1401662900,Bea_esse,Adele Esse
1430182725638574092,sisiafrika1,Sisí Afrika
1431326585517273088,BigotAllergicus,Hikikomori
1433734349292253185,Bee_Africa01,Bolaji Shuaib Ajiboye
143641353,johnnyblazer227,ZeenyJ
1444037020121124870,Ben_Jazzyx,Q
1445103660262907987,davidpa93008045,david paul
1451674464,DavidGodson9,David Godson
1457293050099679234,OmoologoSola,Olusola Ogungbemi
1469912269484015616,JumawelJ,Mawel Jambi
147383986,Aijay_006,Aijay A
1475645287,DjSelfpraise,ayo
1476989698304364547,GbolahanYoonus,yoonus gbolahan
1477366218344570881,M33MIC,El Calaix de Sastre. 🏴󠁧󠁢󠁥󠁮󠁧󠁿
1478370616910573568,SolomonAtueyi,Atueyi Solomon Tobechukwu
1481494547385528321,Imole2708,ORANGUN OF LAGOS
1481553276680253440,Zhobalistika,ChiZOBA🔥🐉
1481574889442222084,Lima12219514,Halima Ada-Obi ( Peter Obi is our President)
1481592628479156226,WotowotoAnalyst,Wotowoto Analyst
1481687463039053830,danjumbo83,DANJUMA
1481752020939939840,MobileHealth8,Valky
1481964990533885953,BigBroVideo,Big Brother Videos
1482276033961336834,onukwube66,Onukwube Ikechukwu
1482592948101468160,o_ofure,The future.
1484948878583640067,ObiKelechukwu3,K. C
1485545363842949130,27th_18th,Yusuf Ibrahim
1486103997509423106,oladime72512736,oladimeji olatunji
1487448057713242118,ozor_malachy,Malachy Ozor
1488271974115721216,NwokoUdochukwu,Philip Udochukwu Nwoko
1491375824213364747,onyedijohn1,Onyedi John
1491668351210463234,FearOnyema,Fear God light of life
1492041003263475740,Lar__wale,ólá walé💥
1492131482877542407,Sylver_Joe,Sylvester Joseph
1495592132551270406,Pasat65108881,Pasat
1497548858271969286,NV31583508,Petar Petrovic - 123456789
1497843628563173378,Onnaobi,onna
1498026404826525706,ivediichegmail1,ivediiche@gmail.com
1499162148056051716,chinyetume,Chinyetume Prudence
1503310300472385536,fola_sauce24,Folakemi Akorede🍫
1504003796611080192,ObidiegwuAfam,Afam Obidiegwu
1505363894797324292,OwoseniBoluwat6,BOLU OF EKITI🌶️
1505529771689664516,khadeejakhubrah,KHADEEJAH IBRAHEEM
1506704238604431367,favourkepol,Peter Obi's Daughter ☺️
1507795158246461440,harsh_i8,Anonymous
1510149701873639425,ValentineAnagwu,Valentine Anagwu
1511382825085415431,iamKashifNiazi,kashif khan
1513784732592619529,nuhu_yohanna11,Nuhu Yohanna
1515798780322500620,Raebxst,Raebest
1516975808,bassey_etukudo,Baba adinni
1519001999802396672,rockinReader81,RockinReader81
1519654173788319750,UcheJoh96240932,Uche John
1519751535588261888,Eltiamiyy,Tiamiyy Isma'eel
1520942116863627264,tell_the_truthO,SpeaK tHe TruTh
1521755204953198592,HenryJames2020,Henry James
152235865,Barchion,Nwoke Nkpor
1525115663198654464,Yaukasim2,Yaukasim
1527255404,PatricksChidi,Chubi Ugonabo
1527659274490548224,iam_yussuph,AB
1533809307078246402,Uche07682253,Uche
1534674830645157888,Djdiamond1234,Dj Diamond
1535522077700198400,fateemanana,fateema bawa
1535638121504710656,Frankrepublic1,Frankly speaking 💥
1536429259979382790,Ayomide80527816,Ayomide Adeleye
1538970392538271747,kiskoj1,Keye
1542055430351994880,Davidma73054495,David mayor
1542683552,thisisAkinola,Mr Man
1545067287350329344,EzeChin61448304,Eze Chinedu
1547197531154792448,emekast31196141,Njoku Emeka Stephen
1548251519283130369,Olanrew24328176,Olanrewaju Ahmed
1550127462444441600,JemilaNini,Jemila Sani
1550208070340513792,azuka_oshile,Oshile Azuka
1550948364942020608,RhodaFolake,Rhoda Folake
1554234244016349190,Geochi_Brownie,Geochi Brown
1556309267887579137,G_Bugatti1,Sodiq
1562042720788647938,Testimony20afo,Ayanfe
1562858800973234176,DionwaGames,Ogun_Boy!
1563193201498161153,Chidebe135,Chidebendu Nnamdi
1570899282407952389,theAmazon01,Amazon14
1571705703852802049,_Lawland,Mayor of Perth 🇦🇺🇳🇬
1573050989539729411,farmersonlineM3,farmers online Market
1575116539845656576,emakindee77,SEGUN Obidient 🇳🇬
